id,username,created_at,lng,lat,text
1518048327706808320,tonyburkhart,Sun Apr 24 02:04:59 +0000 2022,-82.764772,39.9748205,@MikeLebron20 @GuysFoundation Sweeet! Ordered. #ruizingforacause #ruizing #ruizingforever https://t.co/GEBHl2rfy9
1518048328432427010,Jedwards_radio,Sun Apr 24 02:05:00 +0000 2022,-97.412301,48.4158665,@footenoted Him fighting Ngannou does nothing for me in terms of elevating his legacy above the legends of the spor… https://t.co/SBJrBocq2u
1518048329153789952,FifthQuarterLSU,Sun Apr 24 02:05:00 +0000 2022,-90.6870935,30.059760500000003,Never Forget Texas has EIGHT plays to score a touchdown within 3 yards and failed😭
1518048330080739328,trayvon_etrevon,Sun Apr 24 02:05:00 +0000 2022,-83.1738665,32.6782075,@MrShahdow Oh my Gawd. I wanna sleep under him
1518048330223341568,skylarnehman,Sun Apr 24 02:05:00 +0000 2022,-80.1170525,40.331928500000004,@kittenbox_ I can’t unsee this 🫣
1518048331569766401,missydebra60,Sun Apr 24 02:05:00 +0000 2022,-83.2914245,42.6516675,"The next day John seeth Jesus coming unto him, and saith, Behold the Lamb of God, which taketh away the sin of the… https://t.co/B8GNQMlxVB"
1518048331750162437,Preston_K41,Sun Apr 24 02:05:00 +0000 2022,-93.301344,44.8244695,Told people last week this Celtics squad was the real deal and no way Nets getting past them (Didn't think sweep ob… https://t.co/QfuQsJuFu2
1518048332333072384,playafeb,Sun Apr 24 02:05:01 +0000 2022,-97.4451735,35.222301,@zacselmon @OU_Athletics Great job today Zac!  Can’t believe there were north of 75k in the stands! Amazing.
1518048332995719168,kiingnsta,Sun Apr 24 02:05:01 +0000 2022,-118.4119065,34.0207895,"@vinceayg_ Where you get the shorts bro, they 🔥"
1518048333436178433,livin_rad,Sun Apr 24 02:05:01 +0000 2022,-89.029761,42.31782,"Asking the Applebee’s waiter to kill me, end it all."
1518048333905989633,omgitsjen,Sun Apr 24 02:05:01 +0000 2022,-79.9806895,40.431388999999996,What a great day. I hope your Saturday was as terrific as mine. ❤ https://t.co/6dwP4fzbMo
1518048334803472385,831thunder,Sun Apr 24 02:05:01 +0000 2022,-121.6412685,36.6891495,"Yo @KDTrey5 how's that experiment with Brooklyn working out. Bruh, I'm rooting for ya' but it's been WACK so far!"
1518048335206178816,RobAbramowitz,Sun Apr 24 02:05:01 +0000 2022,-73.9685415,40.780709,Nets can't defend. So many ez baskets for Boston down the stretch. #BOSvsBKN
1518048336019869698,HerniquaWare26,Sun Apr 24 02:05:01 +0000 2022,-95.44648649999999,29.838495,Their out their hating on a male transgender a female transgender is hating on a male transgender
1518048336321781760,425Kev,Sun Apr 24 02:05:02 +0000 2022,-122.096397,47.9921425,"@syd_the_catfish @brenick77 Niners want 10, 35, 38 to pick up the phone. And it’s also bc Jets aren’t only team bid… https://t.co/MJk95UeMeL"
1518048336846143488,jorgecflores22,Sun Apr 24 02:05:02 +0000 2022,-97.754724,30.323345500000002,Things are happening with #AustinFC this year. 👀 https://t.co/GCj6JgGviR
1518048337630539776,Superfan_K,Sun Apr 24 02:05:02 +0000 2022,-86.1429225,39.7795625,He's not the best player on the planet.
1518048337970143234,squishylizzard_,Sun Apr 24 02:05:02 +0000 2022,-118.4119065,34.0207895,Not me living close enough to target that I connect to their guest wifi from the bedroom
1518048338125328384,hawaiiancowboy,Sun Apr 24 02:05:02 +0000 2022,-119.30660750000001,37.2691755,@Xclusive12020 Thank you Sussi was thinking about you earlier pray your having a blessed day  just relaxing today t… https://t.co/jrs86ak9kD
1518048338150670341,Pollyesther34,Sun Apr 24 02:05:02 +0000 2022,-97.94828100000001,35.0329435,@HelloFade55 @fadeawaydamaris You'd be surprised how many idiots think I am.
1518048338133716992,iembot_tfx,Sun Apr 24 02:05:02 +0000 2022,-110.0447835,46.6798,"At 6:00 PM MDT, 6 WSW Neihart [Meagher Co, MT] MESONET reports SNOW of 11.00 INCH. CORRECTS PREVIOUS SNOW REPORT FR… https://t.co/EMI3A7GdHZ"
1518048339400577028,thekid_JA10,Sun Apr 24 02:05:02 +0000 2022,-73.727948,41.386185499999996,The Nets ass
1518048339325034497,mrtacoblp,Sun Apr 24 02:05:02 +0000 2022,-89.0175665,42.2571455,WE MUST SELL OUT THE BMO
1518048339480260611,ChristianWGME,Sun Apr 24 02:05:02 +0000 2022,-70.29254499999999,43.696187,"@DonBlais85 Unfortunately no, looks like we’ll have to wait a couple weeks at least!"
1518048339853385730,iembot_bis,Sun Apr 24 02:05:02 +0000 2022,-100.3017115,47.467856999999995,"At 9:03 PM CDT, NEW England [Hettinger Co, ND] PUBLIC reports BLIZZARD. STRONG WINDS AND HEAVY SNOW ARE CREATING A… https://t.co/Vuqmeej91c"
1518048339744415744,TiaField2,Sun Apr 24 02:05:02 +0000 2022,-77.440321,37.349436,@diggstape But how can you not be a @loganwisnauskas fan; he’s a mid calf sock guy? lol
1518048340574982145,lynnsdavenport,Sun Apr 24 02:05:03 +0000 2022,-96.69093699999999,32.9644845,"@Philly852 The question they are asking is who’s on board.If it’s Duckworth, no thanks. I saw her speak at SMU."
1518048341665492992,YeezyCraig,Sun Apr 24 02:05:03 +0000 2022,-81.3677725,28.501678499999997,Defense wins games
1518048341757620225,TheJFKReport,Sun Apr 24 02:05:03 +0000 2022,-114.4191195,32.6606735,@Maybe_not_a_Fed I was arrested 3 months afterwards.
1518048343066177536,CardsBBFan,Sun Apr 24 02:05:03 +0000 2022,-118.9188865,34.188478,@RepJeffries And Our Democracy
1518048343167012865,Mellove_302,Sun Apr 24 02:05:03 +0000 2022,-80.8467855,35.209058999999996,Fireeeeeeeeeee
1518048344119070722,proudamericanmm,Sun Apr 24 02:05:03 +0000 2022,-74.9339225,38.979687999999996,@kcdartexpress @miles_commodore The convention was big. It's the first time the Dems had violent protests organized… https://t.co/irjCAjxTXq
1518048344513384454,zsmithtweets1,Sun Apr 24 02:05:03 +0000 2022,-90.14785499999999,38.3395015,There’s an RB Leipzig fan here I feel like I have to fight him
1518048344693694464,FoETwan,Sun Apr 24 02:05:04 +0000 2022,-85.6411415,42.9564115,Shut tf up. Hating ass Nigga
1518048345704611840,BritAnnHas,Sun Apr 24 02:05:04 +0000 2022,-73.59886,40.7302295,@lights Wahhhhh omggg I hope you feel better 😭😭😭. My fiancé did that once and it sucked so hard. Please rest and heal yourself ❤️💛💙!!!
1518048345960456192,BishopWTBz,Sun Apr 24 02:05:04 +0000 2022,-80.8467855,35.209058999999996,Soon as this over he gotta be gone lol
1518048346174337026,Michael_2Clutch,Sun Apr 24 02:05:04 +0000 2022,-77.0143985,38.898602999999994,@TJEck_TV @JMUFootball Got anymore on that tape reel?
1518048345327116288,BWayBoundAndrew,Sun Apr 24 02:05:04 +0000 2022,-73.986948,40.760254,"Continuing to move forward with the season, by visiting the true and horrible story of a young girl’s assault while… https://t.co/YNxdLmIcnC"
1518048346468134912,BO_KACHIFO,Sun Apr 24 02:05:04 +0000 2022,-118.4119065,34.0207895,That’s all
1518048347034107905,DavidBruce12343,Sun Apr 24 02:05:04 +0000 2022,-94.370308,35.3572525,@ohmygross_ @ChelleHeath I devoted alot of my tiktok to mental health
1518048347273277440,kevin_barral,Sun Apr 24 02:05:04 +0000 2022,-80.42818199999999,25.610864499999998,@miasportsminute @Kyle_Sielaff @Marlins @j_chisholm3 Happy birthday Sean!!!!!
1518048347814187008,jasmondC44,Sun Apr 24 02:05:04 +0000 2022,-122.384413,41.4049485,With him it’s where I’d rather be😋
1518048348355588096,KSC_318,Sun Apr 24 02:05:04 +0000 2022,-83.1738665,32.6782075,MAKING TWO OF THE BEST SCORERS IN THE LEAGUE LOOK REAL REGULAR
1518048348728606726,Isaiah_x4five,Sun Apr 24 02:05:04 +0000 2022,-82.44269399999999,27.9965945,@abgcutyothroat The Young Thug jokes lol
1518048348846145536,vvsTUSS,Sun Apr 24 02:05:04 +0000 2022,-83.804475,27.698681999999998,"@TaeParker18 😂😂😂😂 thats it thats all, nigga BEEN soft"
1518048350515388417,Taebucks34,Sun Apr 24 02:05:05 +0000 2022,-87.9672925,43.0567225,LeBron: No playoffs. KD: Down 0-3 vs. BOSGiannis: up 2-1 vs. CHI (without his second best player) Best. Player… https://t.co/Q5nDyv1hCj
1518048352260268035,driftykiddo,Sun Apr 24 02:05:05 +0000 2022,-93.248186,30.137674500000003,Somebody tell Wanda Kd on the way home
1518048353707184128,HassanRezkHabib,Sun Apr 24 02:05:06 +0000 2022,-122.061771,47.67881250000001,@danmoyer Yup. That's exactly where this came from. I recorded the entire session in building this library - uploading ...
1518048353510203394,yudeckiel,Sun Apr 24 02:05:06 +0000 2022,-74.020239,40.8539175,How am I a creep? They want to keep them right? Just draw away with a Brazilian. https://t.co/WS6YoLF6dc
1518048353963106305,jwoytsek,Sun Apr 24 02:05:06 +0000 2022,-85.488769,39.3372995,A nut job
1518048354210615297,Shadezillaaa,Sun Apr 24 02:05:06 +0000 2022,-88.1114785,42.3391895,Ben Simmons has to come back after being out for so long with anxiety to a win or go home scenario on Monday 😭😭😭
1518048354978127872,ristephie,Sun Apr 24 02:05:06 +0000 2022,-71.43666999999999,41.6989405,@sherilynreedus So beautiful ❤️
1518048355053580288,TerrillCharming,Sun Apr 24 02:05:06 +0000 2022,-121.8737305,37.331159,We already know he doesn’t get haircuts or use lotion.
1518048355263270912,Duck2Lightning,Sun Apr 24 02:05:06 +0000 2022,-111.135516,32.3880115,@Horror_Inc_ Take a swig of rum and roll over back to sleep
1518048355359748096,JesseCoffey15,Sun Apr 24 02:05:06 +0000 2022,-110.9155735,32.1893905,⚡️ “Macron is closing in on a second term as Le Pen falters” by @bpolitics https://t.co/rSQtQzKLtF
1518048356144140289,JbcTrader,Sun Apr 24 02:05:06 +0000 2022,-80.40742499999999,25.7074395,@gerardrbain @joeywreck I know more about Cuba than you can even imagine.And I know enough about the embargo that… https://t.co/Ez987LbHEk
1518048356278448131,binnythehana,Sun Apr 24 02:05:06 +0000 2022,-80.1491725,26.150368,@celtics vs @MiamiHEAT in the eastern conference finals? 🍿😍
1518048356018405377,BigDan5309,Sun Apr 24 02:05:06 +0000 2022,-75.8877115,41.2654325,@jodiedebb @AliciaZ1981 @CalebJohnson I enjoy seeing the people I love getting their moments https://t.co/JL3KLuToGk
1518048356534206465,Gram4Life02,Sun Apr 24 02:05:06 +0000 2022,-96.699604,33.1946515,@dat___guy__ @EnSabahNur1906 Me either. I have no clue but he can’t have gain more than 10-15 lbs at most since coming in the league. 😂
1518048356681060352,Sh00tOut_Birdie,Sun Apr 24 02:05:06 +0000 2022,-83.804475,27.698681999999998,💯💯💯💯 we love y'all. Just understand us baby
1518048356857266179,wopkage,Sun Apr 24 02:05:06 +0000 2022,-76.148999,39.4977025,KEVIN DURANT ONLY SCORED 16 POINTS IN A HOME GAME DOWN 2-0??????
1518048357767331844,yoohootom,Sun Apr 24 02:05:07 +0000 2022,-81.5204785,41.58846,👇🏼🫣😊 my Twitter crushes 😊
1518048358480367616,JarrettHurms,Sun Apr 24 02:05:07 +0000 2022,-80.8467855,35.209058999999996,I’m slowly getting more and more exposed to triangle local politics side of twitter…how did this happen?
1518048358463459329,GeekGirl1024,Sun Apr 24 02:05:07 +0000 2022,-122.3306025,47.614817,@TheSaigonBabe @cjmthompson @Microsoft Big company so idk?Most people around me do so around certain situations and not in others?
1518048358446903297,LockedAtl,Sun Apr 24 02:05:07 +0000 2022,-84.433106,33.7671945,Another white slut fulfilling his purpose in life
1518048358811586562,LostInSk,Sun Apr 24 02:05:07 +0000 2022,-102.9859185,49.139437,@gramparef I havent heard yet
1518048359587717120,MonaAiyed,Sun Apr 24 02:05:07 +0000 2022,-87.732013,41.8335845,I wish I was as tall as Dave Lang https://t.co/4LyPaOHVBX
1518048360443355136,TheRealMrSports,Sun Apr 24 02:05:07 +0000 2022,-98.716992,35.3090465,I have to agree !
1518048361626185733,JohnExWife,Sun Apr 24 02:05:08 +0000 2022,-77.60468399999999,41.1179365,KILL THE POOR
1518048361722568704,Smoy6_,Sun Apr 24 02:05:08 +0000 2022,-75.3864605,39.1450235,Nets lighttt
1518048362926415872,DDTCAL,Sun Apr 24 02:05:08 +0000 2022,-85.1563625,38.6756695,Soon as i say that Brooklyn will come back lol
1518048363404439553,843Brad,Sun Apr 24 02:05:08 +0000 2022,-80.926628,33.6311395,"Loves my peeps on Twitter, You know who you are. 😘"
1518048365505880064,MellowMikeT,Sun Apr 24 02:05:08 +0000 2022,-90.4540765,38.715947,Hate he’s on the Celtics
1518048365665210370,NiceDrewishFela,Sun Apr 24 02:05:09 +0000 2022,-80.926628,33.6311395,"@izzjarq @FoxNews How does he still have any ""supporters""?"
1518048366021779462,NotTonyDennis,Sun Apr 24 02:05:09 +0000 2022,-84.433106,33.7671945,Absolutely no reason for Ben Simmons to play game 4 lmao
1518048366546112514,ginachristo,Sun Apr 24 02:05:09 +0000 2022,-71.02134,42.256124,Quite nice to be on the other side of it
1518048367154184193,Rico94Gonzalez,Sun Apr 24 02:05:09 +0000 2022,-83.1738665,32.6782075,@pinkladyCK I fell asleep 😭 I feel you
1518048367128895488,ThrillmongerXXX,Sun Apr 24 02:05:09 +0000 2022,-118.4119065,34.0207895,HE HAS RISEN! 😨https://t.co/pWtBWcqbEH🤴🏿 https://t.co/YyCTEfaN8Z 🤴🏿Superior Quality Adult Content https://t.co/n7l1dalFEd
1518048368538550272,ItsChrisJayy,Sun Apr 24 02:05:09 +0000 2022,-73.8494415,40.8503475,When all my friends are busy…… 🫥
1518048368559239168,robcas65,Sun Apr 24 02:05:09 +0000 2022,-118.36964499999999,34.0870095,Here for the Nets downfall https://t.co/G9FGQn5oW7
1518048369117216768,Ayeeeee_Gio,Sun Apr 24 02:05:09 +0000 2022,-71.326858,42.636248,Quick 200 parlay ✅
1518048369121366016,MANIMAL823,Sun Apr 24 02:05:09 +0000 2022,-74.15394699999999,40.572376000000006,@espn I CAN SWEEP IT NOW... https://t.co/bN1q3DSuUA
1518048368697565184,Crizelda101,Sun Apr 24 02:05:09 +0000 2022,-119.30660750000001,37.2691755,I just got paid to tell my bestie about @eycrowdinc https://t.co/TdesOnD3Yp
1518048370207731712,TDeSousa87,Sun Apr 24 02:05:10 +0000 2022,-96.8917385,33.079014,This Celtics team can 100% win a title. #BleedGreen
1518048370991976455,DSylveJr,Sun Apr 24 02:05:10 +0000 2022,-76.515586,39.155408,What they gonna do monday
1518048371419729920,BLarsenAFC1886,Sun Apr 24 02:05:10 +0000 2022,-122.2702975,37.497938500000004,@dre_day_2 Man is done. Doesn’t seem to care. The excellent defense just an excuse.
1518048371889561602,2richhmal,Sun Apr 24 02:05:10 +0000 2022,-76.9771185,38.965551500000004,KD not that guy
1518048372044795904,rdrhoney,Sun Apr 24 02:05:10 +0000 2022,-79.861034,35.1704985,"@AlbertBreer Ainge’s fingerprints are all over this team. Smart, Brown, Tatum, Robert Williams, Grant Williams, all drafted under Ainge."
1518048372086779904,N3kromancer,Sun Apr 24 02:05:10 +0000 2022,-82.53446199999999,27.409002,Start of the weekend = me getting extremely sick when I went over to see @OGliquidjesus and his wife. Was just able… https://t.co/6Y3190cf1M
1518048372514562050,gfclark89,Sun Apr 24 02:05:10 +0000 2022,-88.0126575,41.8734965,Still prefer the Sharks' old goal horn:https://t.co/eofjlcSbYW
1518048373567148039,sncredcer,Sun Apr 24 02:05:10 +0000 2022,-119.30660750000001,37.2691755,The Cubs played football today https://t.co/K33aNn6Fch
1518048373969801216,1800WELLS,Sun Apr 24 02:05:10 +0000 2022,-122.2286855,37.791994,harden wasn’t the problem
1518048374070693889,EastKYWARN,Sun Apr 24 02:05:11 +0000 2022,-85.7682405,37.822244,"@Trinachelle72 @NWS That's great to hear, thank you!!! There are a few weather communication nets involving… https://t.co/L8bpzhymaw"
1518048373949014020,KateLuxFox,Sun Apr 24 02:05:10 +0000 2022,-82.7813495,28.0294185,Another beautiful night watching @DunedinBlueJays the guys are always so gracious and kind with the kids! Little ma… https://t.co/2ZvkWgq3LH
1518048376104919042,mcase1013,Sun Apr 24 02:05:11 +0000 2022,-74.419331,40.429227499999996,Mark Sheppard on the drums!!! #Spnnj https://t.co/7QAZL008jf
1518048376885022721,CallMeCoachVP,Sun Apr 24 02:05:11 +0000 2022,-72.957097,41.273170500000006,"When you hire a guy to be the head coach that’s never been a coach ever; but also, KD and Kyrie said they don’t nee… https://t.co/ILsWZp6Q80"
1518048377266712577,z33forzion,Sun Apr 24 02:05:11 +0000 2022,-95.44648649999999,29.838495,Most def gotta get Mahagony drunk tonight 🥰🥰🥳
1518048377505734657,DanChamp4,Sun Apr 24 02:05:11 +0000 2022,-77.60468399999999,41.1179365,@eeloneal @BoarIsWar It’s a lifestyle mannnnn
1518048377493204994,JamisonJDouglas,Sun Apr 24 02:05:11 +0000 2022,-95.44648649999999,29.838495,Never put Bron &amp; KD in the same sentence
1518048377572888576,PicsbyJax,Sun Apr 24 02:05:11 +0000 2022,-92.0606,37.86,Hooker Cut near Devils Elbow is a beautiful sight in the Spring! Redbud Season on the 1940's era Four-Lane Route 6… https://t.co/jIuhcdMHvM
1518048377493204992,byvettegarza,Sun Apr 24 02:05:11 +0000 2022,-98.5406515,29.417501,Smile you’re on camera 😁 https://t.co/qK8uRdkkKm
1518048379862978561,StacyHo97228066,Sun Apr 24 02:05:12 +0000 2022,-95.91364200000001,36.1093915,@Infinitians1 Crap. You said one word. Lol. Not possible by the way. Lol
1518048380106203136,McCarthy_978,Sun Apr 24 02:05:12 +0000 2022,-71.536052,41.482547499999995,Disgusting Act by the Yankee Fans
1518048378957008898,thekollegekiid,Sun Apr 24 02:05:12 +0000 2022,-76.62048200000001,39.284712999999996,The Intro💫 https://t.co/MmopwMG6zl
1518048380902985730,Naaaataashaaaa,Sun Apr 24 02:05:12 +0000 2022,-122.396439,48.443867,"Glorious day, capped with wine and snow caps! https://t.co/GAxk0UOuNd"
1518048381901283329,LeeHepner,Sun Apr 24 02:05:12 +0000 2022,-122.4359785,37.7706565,Prop C wouldn’t eliminate recalls - just says they shouldn’t take place the same year as a high turnout general ele… https://t.co/Szcnq8H11v
1518048382610247680,kellyrsmith,Sun Apr 24 02:05:13 +0000 2022,-82.3247015,28.2245025,Beach days are the best https://t.co/9vgDmOeLOJ
1518048383675637764,WISEVOLFAN,Sun Apr 24 02:05:13 +0000 2022,-85.9785995,35.8305215,Yeah they are special but I guess not special enough to be on @SECNetwork! Fix this!
1518048385147850752,RichardNWhiten,Sun Apr 24 02:05:13 +0000 2022,-77.6204,43.1557,"Just posted a photo @ Rochester, New York https://t.co/kiPlNykjZD"
1518048385424625667,SueMel29,Sun Apr 24 02:05:13 +0000 2022,-72.8168025,41.4565815,@curliegirlie31 You are too kind 🥰 thank you!
1518048385630150657,BenjaminEPark,Sun Apr 24 02:05:13 +0000 2022,-95.538134,30.337514,Kevin Durant choosing to hitch his wagon to Kyrie Irving may be one of the worst superstar decisions of the decade.
1518048385869266944,GrahamHilll,Sun Apr 24 02:05:13 +0000 2022,-89.87644900000001,32.571032,Celtics 3 and Ohh against the nets
1518048387928854533,lovablesarahh,Sun Apr 24 02:05:14 +0000 2022,-98.5406515,29.417501,the fuck you mean relax???
